8.912509381337440491e+09	2.429717810527983824e-06	2.332320132147295077e-06	2.232008036893700554e-06	2.123876956364477807e-06	2.029194931586359320e-06	1.915276843713256870e-06	1.812339767317877002e-06	1.699861096437279840e-06	1.584724057458962650e-06	1.463196039067385022e-06	1.334653234534110689e-06	1.210936061357117105e-06	1.094279531864743157e-06	9.901067046390539842e-07	9.011534437400653270e-07	8.230629728017583420e-07	7.545454906913458449e-07	6.937110248929449833e-07	6.390636740961923367e-07	5.897058663509212405e-07	5.445343263195566679e-07	5.030665297762995812e-07	4.651405793852323619e-07	4.297722121733412627e-07	3.972471485451181823e-07	3.671226841480536993e-07	3.392695106758639098e-07	3.136034417868351535e-07	2.900768725063751387e-07	2.686176146937124197e-07	2.487055899715486385e-07	2.302527021828361858e-07	2.131208922662902957e-07	1.971439305141788495e-07	1.822338607393987874e-07	1.682429567503004668e-07	1.551193312517880979e-07	1.428856135107462018e-07	1.314792526631858720e-07	1.207533588283418130e-07	1.107320097627803483e-07	1.013122988879053673e-07	9.241496517727163723e-08	8.405915088558538716e-08	7.621437360354457816e-08	6.882971366421281627e-08	6.186873537974735755e-08	5.528257341190845518e-08	4.910696907729911270e-08	4.326942968000840269e-08	3.776641183043292540e-08
1.000000000000000000e+10	2.352578586061265648e-06	2.255120123739098565e-06	2.155543412676809268e-06	2.049031295232135637e-06	1.955837533770922028e-06	1.844600864717408793e-06	1.744241729162833434e-06	1.635025977751789295e-06	1.523522760262648062e-06	1.406129920819815747e-06	1.282233310638858617e-06	1.163118055703935718e-06	1.050884332969163970e-06	9.506932092185839381e-07	8.651347950825709901e-07	7.900228399984495143e-07	7.241304828026051307e-07	6.656274807829723511e-07	6.130819763567388868e-07	5.656310902173983645e-07	5.222134719357506556e-07	4.823649179670052465e-07	4.459274444550950424e-07	4.119565648413978166e-07	3.807230712489364783e-07	3.518015722228449966e-07	3.250658832801069463e-07	3.004336302318047372e-07	2.778572217469537865e-07	2.572669376544135058e-07	2.381641209040707426e-07	2.204640123587045816e-07	2.040338166877164592e-07	1.887137034526865012e-07	1.744189226032765618e-07	1.610079677371716830e-07	1.484306740894768245e-07	1.367079377739526572e-07	1.257796735720323556e-07	1.155050784087477058e-07	1.059068672918529748e-07	9.688642329704713305e-08	8.836772375907555241e-08	8.036884694728175206e-08	7.286025629883597085e-08	6.579332974521324872e-08	5.913297181476360406e-08	5.283234038584250820e-08	4.692539595433765702e-08	4.134277413990550635e-08	3.608097284191221781e-08
1.122018454301965332e+10	2.273285628749713380e-06	2.176218779205443241e-06	2.077753354500122792e-06	1.973145440782408872e-06	1.881734368055746910e-06	1.773394605345762716e-06	1.675790297022452267e-06	1.569977132979295295e-06	1.462215109532673205e-06	1.349034098531174937e-06	1.229831122889562143e-06	1.115347379183875566e-06	1.007554097640233590e-06	9.113564763011593395e-07	8.292037800784707080e-07	7.570844199521071092e-07	6.938203045164743089e-07	6.376581458445056670e-07	5.872165432669196096e-07	5.416751510477768967e-07	5.000144410193251144e-07	4.617859469118403042e-07	4.268367739561726358e-07	3.942620529388339185e-07	3.643182814170671984e-07	3.365968734882492947e-07	3.109755189509582154e-07	2.873736732376616107e-07	2.657439940103593505e-07	2.460192707170674156e-07	2.277221364634075130e-07	2.107711809181535853e-07	1.950388897840736481e-07	1.803718470344448029e-07	1.666885388053090931e-07	1.538536224007067774e-07	1.418186839272281431e-07	1.306030287581670586e-07	1.201490009425946214e-07	1.103218541805886419e-07	1.011429936723161847e-07	9.251805973419928862e-08	8.437425149947298415e-08	7.672858346849674990e-08	6.955265134540967836e-08	6.279986825920952955e-08	5.643663464375902276e-08	5.041808331406247108e-08	4.477644268518741594e-08	3.944544023136551576e-08	3.442162775049153892e-08
1.258925411794171333e+10	2.192441721747830149e-06	2.096174250557775769e-06	1.999155388194668727e-06	1.896726682576978090e-06	1.807326392098057046e-06	1.702063012062743386e-06	1.607358837794823879e-06	1.505056839437621716e-06	1.401113886917265312e-06	1.292192701009470659e-06	1.177702828977637651e-06	1.067854381884031962e-06	9.644955261208346604e-07	8.722823894478341114e-07	7.935284021183463971e-07	7.243953460413519966e-07	6.637534737927028740e-07	6.099233761080600850e-07	5.615827562484014861e-07	5.179454387832076622e-07	4.780339130048394231e-07	4.414182001371696537e-07	4.079498099528895586e-07	3.767631543692033443e-07	3.481009011628972864e-07	3.215712510689999643e-07	2.970559029235696252e-07	2.744763204251113820e-07	2.537856186551848924e-07	2.349191220359622726e-07	2.174205317809318902e-07	2.012117807682464802e-07	1.861706252806529548e-07	1.721500454599076237e-07	1.590717745020650258e-07	1.468065532432946155e-07	1.353077569946988724e-07	1.245931595989805171e-07	1.146075856034821556e-07	1.052222367167952093e-07	9.645727208723168354e-08	8.822253935301521213e-08	8.044842875357581608e-08	7.315093686165833145e-08	6.630279532609290697e-08	5.985943626673422225e-08	5.378874056949308879e-08	4.804779861522368991e-08	4.266715863476949325e-08	3.758359220922722616e-08	3.279371596767128473e-08
1.412537544622755432e+10	2.110600063336283174e-06	2.015496010339804784e-06	1.920217274767028604e-06	1.820205529516316767e-06	1.733010883437942244e-06	1.630969658980542045e-06	1.539281494098534942e-06	1.440570556522911495e-06	1.340497543806000342e-06	1.235858157826563167e-06	1.126075659678036333e-06	1.020843150823576348e-06	9.218915900313518681e-07	8.336353234038345716e-07	7.582570799956199502e-07	6.920899140766025407e-07	6.340520170368770626e-07	5.825374652175698255e-07	5.362821256570064136e-07	4.945338137097939524e-07	4.563567692204287545e-07	4.213393730320056047e-07	3.893377386353720311e-07	3.595250665910501536e-07	3.321306776655114748e-07	3.067794598321794249e-07	2.833572214278864176e-07	2.617875835123528498e-07	2.420243015480663990e-07	2.240052454414479114e-07	2.072948827404016634e-07	1.918184405452004448e-07	1.774589939421212651e-07	1.640758264832151675e-07	1.515938239581005599e-07	1.398898254602986058e-07	1.289189716649619896e-07	1.186976154227277551e-07	1.091730060011571292e-07	1.002222352604073900e-07	9.186425984181529817e-08	8.401303252344774941e-08	7.660216712234752697e-08	6.964663555493848036e-08	6.312037652672645837e-08	5.698070957452211507e-08	5.119702245404224950e-08	4.572833792922653214e-08	4.060357842958327628e-08	3.576250212837864358e-08	3.120179985248197889e-08
1.584893192461110878e+10	2.028265118573414639e-06	1.934645867748397356e-06	1.841364652272345822e-06	1.743968616169390311e-06	1.659143124642314900e-06	1.560438489811403446e-06	1.471854958688665870e-06	1.376788687107929187e-06	1.280611918766456503e-06	1.180252840711482876e-06	1.075149454425896127e-06	9.744929315214868761e-07	8.799028141326763570e-07	7.955593281858963182e-07	7.235197559817368294e-07	6.602856703384155578e-07	6.048228083643401651e-07	5.555974712694077855e-07	5.114054159393910267e-07	4.715210527030546384e-07	4.350568159645870581e-07	4.016169477617425084e-07	3.710623203838519725e-07	3.426042939631028441e-07	3.164593377576123605e-07	2.922688562251116469e-07	2.699228362830388007e-07	2.493471780410983296e-07	2.304964363763634678e-07	2.133110237683774686e-07	1.973758030677497517e-07	1.826192889099018648e-07	1.689297330654928543e-07	1.561726924112974668e-07	1.442762779358917723e-07	1.331231849857496001e-07	1.226703645995549567e-07	1.129328444246270126e-07	1.038602559687425855e-07	9.533546109132051900e-08	8.737631826152629603e-08	7.990085118960158611e-08	7.284569211723050839e-08	6.622493855754822676e-08	6.001361150079986793e-08	5.417101051271062358e-08	4.866802435937781254e-08	4.346549328806674757e-08	3.859079782809300211e-08	3.398661687754045537e-08	2.964972337383830413e-08
1.778279410038922882e+10	1.945893011268640767e-06	1.854039449142609230e-06	1.762974757720351667e-06	1.668360203969691087e-06	1.586038073743620684e-06	1.490755567585236083e-06	1.405340268226187525e-06	1.313948363235999500e-06	1.221671980550696025e-06	1.125570941328555834e-06	1.025098220740440246e-06	9.289595718946016894e-07	8.386686030295810836e-07	7.581794102377771376e-07	6.894290206347018435e-07	6.290843402617491546e-07	5.761579526157965802e-07	5.291871739186855865e-07	4.870239400643973488e-07	4.489766996379069489e-07	4.141968537888848328e-07	3.823088726660200721e-07	3.531765231858604990e-07	3.260492374687418089e-07	3.011311368836261358e-07	2.780799089409318398e-07	2.567897597134393718e-07	2.371889648080410518e-07	2.192330152191935350e-07	2.028648510602364296e-07	1.876892999756458014e-07	1.736381170217741039e-07	1.606046540550120801e-07	1.484606444880486324e-07	1.371373888795090080e-07	1.265233042483062444e-07	1.165771464749523897e-07	1.073127093244406769e-07	9.868197359336668780e-08	9.057345877208634071e-08	8.300392588062858929e-08	7.589537369710167891e-08	6.918746532160925359e-08	6.289341625799255717e-08	5.698935943891323661e-08	5.143652335881272141e-08	4.620719799942497219e-08	4.126408063854034387e-08	3.663304806735693011e-08	3.225962381860733676e-08	2.814066951129892571e-08
1.995262314968882751e+10	1.863893337575549072e-06	1.774046851470785669e-06	1.685383213729586512e-06	1.593684079211207918e-06	1.513972354869517132e-06	1.422171082633957829e-06	1.339964805797637800e-06	1.252255400588665089e-06	1.163863707751876572e-06	1.071979398437458935e-06	9.760717845748022663e-07	8.843770411092091177e-07	7.983086299756614741e-07	7.216027060891195908e-07	6.560812803718750125e-07	5.985729050947472480e-07	5.481361751891386770e-07	5.033779187825345280e-07	4.632055187596776162e-07	4.269596649032716519e-07	3.938320962457227822e-07	3.634642512044234231e-07	3.357251633475024458e-07	3.099007898592743657e-07	2.861834119143361978e-07	2.642467121442538249e-07	2.439891306516490984e-07	2.253413918918764810e-07	2.082600389661497006e-07	1.926905139982693516e-07	1.782571285223072965e-07	1.648948202875067827e-07	1.525019479751518861e-07	1.409563048841325662e-07	1.301923336360767669e-07	1.201040253354249009e-07	1.106519267102447761e-07	1.018486844489612171e-07	9.364857984457949165e-08	8.594565119653804609e-08	7.875561481206136227e-08	7.200434517263706215e-08	6.563446510826334075e-08	5.965835208927658140e-08	5.405323425069873311e-08	4.878222581896291918e-08	4.381898099129657175e-08	3.912802147846759194e-08	3.473376846966070840e-08	3.058451483752513097e-08	2.667721318173973293e-08
2.238721138568346786e+10	1.782628272965855523e-06	1.694995190819267412e-06	1.608884876853468648e-06	1.520205721257960040e-06	1.443186459857565286e-06	1.354901524597651795e-06	1.275924430226082870e-06	1.191886350362198708e-06	1.107346042817926051e-06	1.019621014037367222e-06	9.281974840888712713e-07	8.408589818361836558e-07	7.589242513910180801e-07	6.859198373190367940e-07	6.235579395777211986e-07	5.688246888733510480e-07	5.208237252902645729e-07	4.782298654275299819e-07	4.400045613426136013e-07	4.055216258057534445e-07	3.740067097197380021e-07	3.451240277246469096e-07	3.187455420614370405e-07	2.941929259317303510e-07	2.716471285597443441e-07	2.507974929168224307e-07	2.315466850101291882e-07	2.138279304947798816e-07	1.975989214632241070e-07	1.828075670249627450e-07	1.690971396868290234e-07	1.564056930265747348e-07	1.446364849983013661e-07	1.336732351557341682e-07	1.234534703823136657e-07	1.138765975579658960e-07	1.049049328115522758e-07	9.655005804597954203e-08	8.876850038754653636e-08	8.145966651304220048e-08	7.463827982903925693e-08	6.823398323676221791e-08	6.219228155276707620e-08	5.652475722067905237e-08	5.120974043444905820e-08	4.621210188906125261e-08	4.150690511201889151e-08	3.706042182227860874e-08	3.289567664435457426e-08	2.896364823289178572e-08	2.526138758126351357e-08
2.511886431509582138e+10	1.702418653422503215e-06	1.617172681275727282e-06	1.533736170575410178e-06	1.448154641865736554e-06	1.373887075717774138e-06	1.289131945261697623e-06	1.213385668763750971e-06	1.132990593531794035e-06	1.052252872550147480e-06	9.686154435971670560e-07	8.815818705322658069e-07	7.985002642150330397e-07	7.205999193875394419e-07	6.512061786487471651e-07	5.919265758308773263e-07	5.399004367811460697e-07	4.942753687880827186e-07	4.537924169417670360e-07	4.174654239066426383e-07	3.846992723724024854e-07	3.547577928827083000e-07	3.273210372575978585e-07	3.022688977718131280e-07	2.789532802633118712e-07	2.575474164796955866e-07	2.377551067171506236e-07	2.194832143366955596e-07	2.026674995685853790e-07	1.872668828535720953e-07	1.732316970730702353e-07	1.602236184723587061e-07	1.481837418343785518e-07	1.370201047434156439e-07	1.266222050608860084e-07	1.169305873130230116e-07	1.078499072140960442e-07	9.934422235181740180e-08	9.142412765957056284e-08	8.404833652808184444e-08	7.712146413339229224e-08	7.065729167307593017e-08	6.458911676635977651e-08	5.886524304449268797e-08	5.349649982585006439e-08	4.846226733536474550e-08	4.372920719093509366e-08	3.927366753625480649e-08	3.506364807147747328e-08	3.112083581023199437e-08	2.739880803346667975e-08	2.389479837732395373e-08
2.818382931264449310e+10	1.623543723740681499e-06	1.540823170557238320e-06	1.460157555416396412e-06	1.377726817909479959e-06	1.306249471564426414e-06	1.225018255453214259e-06	1.152487924225618030e-06	1.075692435230191908e-06	9.986726821868854019e-07	9.190612437561846748e-07	8.363123886455244271e-07	7.573785175102386086e-07	6.834045713591692364e-07	6.175231197399763720e-07	5.612420921367010924e-07	5.118493706836414152e-07	4.685353585177450059e-07	4.301054428811306962e-07	3.956243092613977081e-07	3.645270458346791009e-07	3.361146349462914294e-07	3.100831886401419785e-07	2.863176463851933377e-07	2.642044386083582817e-07	2.439040870193571474e-07	2.251375163018236789e-07	2.078150087657125045e-07	1.918748841234052015e-07	1.772773288104670165e-07	1.639750749275738308e-07	1.516476093616817650e-07	1.402389869943005222e-07	1.296618953373267978e-07	1.198114507514521128e-07	1.106311413365357605e-07	1.020306979752473665e-07	9.397588616977677324e-08	8.647638729632595385e-08	7.949303742222048449e-08	7.293549287143279898e-08	6.681664204158781594e-08	6.107331851811706624e-08	5.565653723061143130e-08	5.057641505795569393e-08	4.581335628802715035e-08	4.133575895735545093e-08	3.712121516035392918e-08	3.313939910180489782e-08	2.941071891078143820e-08	2.589126046333231961e-08	2.257835641774861575e-08
3.162277660168379211e+10	1.546244805587781276e-06	1.466160729777920556e-06	1.388336064357496892e-06	1.309087157148671211e-06	1.240419893775901312e-06	1.162689512426555172e-06	1.093345659217991455e-06	1.020093167153977538e-06	9.467408830885137183e-07	8.710376637219327877e-07	7.924590159108521323e-07	7.175556215284720861e-07	6.473929810462900225e-07	5.849192903759051665e-07	5.315478250820001644e-07	4.847102113470300090e-07	4.436383727775183211e-07	4.072000599507903497e-07	3.745091188548057582e-07	3.450301133043345435e-07	3.180998557061159666e-07	2.934302413223150170e-07	2.709110880255119024e-07	2.499615023864824382e-07	2.307321299268440667e-07	2.129582508496126924e-07	1.965542813475792962e-07	1.814610926816300466e-07	1.676402133203712758e-07	1.550466911195661015e-07	1.433772272406883860e-07	1.325787502481136108e-07	1.225684596821538682e-07	1.132469209809559460e-07	1.045604855586778555e-07	9.642378080327853365e-08	8.880424181241802575e-08	8.171070551080131122e-08	7.510606384611003991e-08	6.890486385452386835e-08	6.311908133254856321e-08	5.768903106616093079e-08	5.256832580928893313e-08	4.776640938401889754e-08	4.326468202208529405e-08	3.903322132538737300e-08	3.505080375541143887e-08	3.128877473760324264e-08	2.776626930908785960e-08	2.444180737276509776e-08	2.131282227361951117e-08
3.548133892335760498e+10	1.470726170109861250e-06	1.393364163933999717e-06	1.318427848197709941e-06	1.242371695241843452e-06	1.176517930409266532e-06	1.102250164818572719e-06	1.036050529433919867e-06	9.662730740695184457e-07	8.965244554308970928e-07	8.246056723821718892e-07	7.500758454878295342e-07	6.790791446942678372e-07	6.126070597234300382e-07	5.534317391527104137e-07	5.028766559507549933e-07	4.585121597875353853e-07	4.196104153813914141e-07	3.850994596883025433e-07	3.541406873038879697e-07	3.262269898572139259e-07	3.007314239429502639e-07	2.773770121052924158e-07	2.560624905214551454e-07	2.362371302505276708e-07	2.180421865308047382e-07	2.012268430424561158e-07	1.857095717553258999e-07	1.714337831660803229e-07	1.583623834254124628e-07	1.464526749325819017e-07	1.354179525234833682e-07	1.252079277952509298e-07	1.157441679214871476e-07	1.069325104305094897e-07	9.872208475592060667e-08	9.103223268780966448e-08	8.383201658917708402e-08	7.712949384967177614e-08	7.088954302961092658e-08	6.503140104537488718e-08	5.956624875884704195e-08	5.443768571297519634e-08	4.960185287308481754e-08	4.506755901708232389e-08	4.081717045563550182e-08	3.682238574078804701e-08	3.306314091535005341e-08	2.951234014964957145e-08	2.618795793845401942e-08	2.305083653035646463e-08	2.009851087771804537e-08
3.981071705534985352e+10	1.397160416351778208e-06	1.322581661697008502e-06	1.250560688829456435e-06	1.177691033256048261e-06	1.114638815774203542e-06	1.043782230795323051e-06	9.806734454326948257e-07	9.142933669904544163e-07	8.480350496978408543e-07	7.798124719228768692e-07	7.092026020261167125e-07	6.419837194979618549e-07	5.790770995057084543e-07	5.230870587536347297e-07	4.752519777282111080e-07	4.332758325068070175e-07	3.964696726858157674e-07	3.638196959239026597e-07	3.345331283273570414e-07	3.081302068833374145e-07	2.840176392583407442e-07	2.619332824654905139e-07	2.417804967551865553e-07	2.230389552273043736e-07	2.058409977323525336e-07	1.899492426495151939e-07	1.752861280834774923e-07	1.617975796110699354e-07	1.494479049217192817e-07	1.381965956344080269e-07	1.277729096958885233e-07	1.181292478296778852e-07	1.091913954957234565e-07	1.008702796159281559e-07	9.311771836560534374e-08	8.585758378926257024e-08	7.906051987466047321e-08	7.273386533705011422e-08	6.684441427665205719e-08	6.131591380257747519e-08	5.615879462372018908e-08	5.131981419350789211e-08	4.675754664781914439e-08	4.248020231390418200e-08	3.847108233950517225e-08	3.470344637852643744e-08	3.115834611124886848e-08	2.781018623942469061e-08	2.467583685451066933e-08	2.171836873240821483e-08	1.893541869210001812e-08
4.466835921509635162e+10	1.325689286871957909e-06	1.253933710596265949e-06	1.184836449161563114e-06	1.115131102900393992e-06	1.054855653947414416e-06	9.873476298975882532e-07	9.272665482220708521e-07	8.641980307386706161e-07	8.013309853567428704e-07	7.366887610976678419e-07	6.698661968978344040e-07	6.062923490289735121e-07	5.468229533966223708e-07	4.939024531867176664e-07	4.486887046892238669e-07	4.090141471775851586e-07	3.742273246185646204e-07	3.433732732856253841e-07	3.156947759322812547e-07	2.907469432554791207e-07	2.679660772789092025e-07	2.471043353025032964e-07	2.280685923892638952e-07	2.103708213364524823e-07	1.941323328595007900e-07	1.791282057787770374e-07	1.652862660133915121e-07	1.525544127273528461e-07	1.408983684681958539e-07	1.302797454628481581e-07	1.204431288708896332e-07	1.113435122649784659e-07	1.029107464871674718e-07	9.506066112057809918e-08	8.774767077638777233e-08	8.089999280445628086e-08	7.448980450613419229e-08	6.852378287294093426e-08	6.297056526672811960e-08	5.775822798093209721e-08	5.289649468803856784e-08	4.833515311779233390e-08	4.403511458469579916e-08	4.000402610659494108e-08	3.622609138368523449e-08	3.267607056434087269e-08	2.933608663963319430e-08	2.618198598414797820e-08	2.322958918894871975e-08	2.044410173279961243e-08	1.782326197620362280e-08
5.011872336272714996e+10	1.256426720047723631e-06	1.187514112346228328e-06	1.121333436960950110e-06	1.054756460009209445e-06	9.972215814288650596e-07	9.329892129828273028e-07	8.758650886018739148e-07	8.160155776355811977e-07	7.564352633717916503e-07	6.952531393348200406e-07	6.320816302487941332e-07	5.720176406519928363e-07	5.158551487520548684e-07	4.658867441702564737e-07	4.231941771625961048e-07	3.857331567548580416e-07	3.528883079928701353e-07	3.237556283999063348e-07	2.976287633915604732e-07	2.740796638602269925e-07	2.525785449581404443e-07	2.328914586218675134e-07	2.149297474842276544e-07	1.982332120953927980e-07	1.829153233924226361e-07	1.687640717889571203e-07	1.557097050546880714e-07	1.437038300912608845e-07	1.327131759171436426e-07	1.227014042175003437e-07	1.134277902430653232e-07	1.048498225645444471e-07	9.690126219715786316e-08	8.950265211774010660e-08	8.261090890087251354e-08	7.615841055179539596e-08	7.011881728517553747e-08	6.449819756442442732e-08	5.926695906538391655e-08	5.435732608414607905e-08	4.977835666880603013e-08	4.548274119508839468e-08	4.143363185111075955e-08	3.763814601502126524e-08	3.408135691325831774e-08	3.073946424442569413e-08	2.759561788798546303e-08	2.462704678710444066e-08	2.184857554732996901e-08	1.922745103324580053e-08	1.676151230921223093e-08
5.623413251903490448e+10	1.189461351386811666e-06	1.123394595992321010e-06	1.060108966028031009e-06	9.966124236851403639e-07	9.417716418497784644e-07	8.807341282991078922e-07	8.264892038506141548e-07	7.697607022177390149e-07	7.133582855489271155e-07	6.555127815966316921e-07	5.958539678906001622e-07	5.391629647078668869e-07	4.861759324317704293e-07	4.390413152521046908e-07	3.987690191600938906e-07	3.634328310846372973e-07	3.324520313657046730e-07	3.049742238887344207e-07	2.803336256089890980e-07	2.581265357359891777e-07	2.378530007410324706e-07	2.192924159805420148e-07	2.023604827154818699e-07	1.866236503735520829e-07	1.721879761204719331e-07	1.588534260416039918e-07	1.465538819108535397e-07	1.352436363613422631e-07	1.248898309569040996e-07	1.154590855611447219e-07	1.067244515571763187e-07	9.864578980074993967e-08	9.116061508531924438e-08	8.419398431323322155e-08	7.770524716694850246e-08	7.163073191313393428e-08	6.594553871968561204e-08	6.065517712388522868e-08	5.573175197523745440e-08	5.111145522881021739e-08	4.680271899258958539e-08	4.276100935842819328e-08	3.895162333363802523e-08	3.538118084770044440e-08	3.203559115548478417e-08	2.889244760137471328e-08	2.593583768021807920e-08	2.314435891533651643e-08	2.053187692626085392e-08	1.806758760234220917e-08	1.574942942813242141e-08
6.309573444801942444e+10	1.124857492783791545e-06	1.061625580171069069e-06	1.001200288350564521e-06	9.407259942114558532e-07	8.885249237935900742e-07	8.305946061385093230e-07	7.791455881492452683e-07	7.254358343126035890e-07	6.720992913938010345e-07	6.174647568791070861e-07	5.611790701128647193e-07	5.077235375346052305e-07	4.577802471466049486e-07	4.133609933353117490e-07	3.754079387303693879e-07	3.421077859324495988e-07	3.129130414551354532e-07	2.870207207795100778e-07	2.638038600823121135e-07	2.428820372609417798e-07	2.237840295664553878e-07	2.063027774137840414e-07	1.903555884180871794e-07	1.755370698949561963e-07	1.619453831063778603e-07	1.493920046953173621e-07	1.378145792676871887e-07	1.271687329564070024e-07	1.174240886982129855e-07	1.085487865334825849e-07	1.003292588828602646e-07	9.272772922735467222e-08	8.568528834653986817e-08	7.913132627813621229e-08	7.302750018400277696e-08	6.731393637781556127e-08	6.196711224060334586e-08	5.699202455736967512e-08	5.236240243931746800e-08	4.801822687928479824e-08	4.396734199280893088e-08	4.016786396708777623e-08	3.658713931926645431e-08	3.323132124592964496e-08	3.008712688623954522e-08	2.713345003721292348e-08	2.435533637169112004e-08	2.173264013571022039e-08	1.927833425050178478e-08	1.696347335778846359e-08	1.478609146187595552e-08
7.079457843841401672e+10	1.062663159336835025e-06	1.002238710719465695e-06	9.446284779948357395e-07	8.871094374936825421e-07	8.374861942612670229e-07	7.825696998934320545e-07	7.338290553093311521e-07	6.830325896964096480e-07	6.326476984271304501e-07	5.810972567997653664e-07	5.280305636478002911e-07	4.776874291951788662e-07	4.306566394645341536e-07	3.888348681214089364e-07	3.531004715878542789e-07	3.217479600100318255e-07	2.942616417155747172e-07	2.698857644142915731e-07	2.480304470824182762e-07	2.283375306279195316e-07	2.103632829213392894e-07	1.939126917184045503e-07	1.789074005785828717e-07	1.649661589628047359e-07	1.521805808474317837e-07	1.403731275599487783e-07	1.294848194466166797e-07	1.194735447464574084e-07	1.103103331134829233e-07	1.019651120239991130e-07	9.423714112361021196e-08	8.709083977291604939e-08	8.047074151332378365e-08	7.431038002434083878e-08	6.857362343225515181e-08	6.320421751776244920e-08	5.817996320308909974e-08	5.350538743434078967e-08	4.915577127007377189e-08	4.507470860934436958e-08	4.126949178981006635e-08	3.770076330942758280e-08	3.433782506121202704e-08	3.118639276186410008e-08	2.823395179730587052e-08	2.546065424365923241e-08	2.285244284062328056e-08	2.039037668242329400e-08	1.808658464984173640e-08	1.591389004112551830e-08	1.387042265594225808e-08
7.943282347242822266e+10	1.002904733109468927e-06	9.452488898632794267e-07	8.903990803868554354e-07	8.357609285291657736e-07	7.886476159720956565e-07	7.366475889906176388e-07	6.905239940451418810e-07	6.425331190069118503e-07	5.949843469282024077e-07	5.463907354208425267e-07	4.964188211712804437e-07	4.490364971374690545e-07	4.047881006727382929e-07	3.654470506273707013e-07	3.318316691360111443e-07	3.023392410832107092e-07	2.764844641184954542e-07	2.535566641858898745e-07	2.330013300249390743e-07	2.144815605040934406e-07	1.975799189715474192e-07	1.821128011727728609e-07	1.680061449216607804e-07	1.549016771901374951e-07	1.428848419634969377e-07	1.317885956459271851e-07	1.215572105167348866e-07	1.121507699399234030e-07	1.035416858544322537e-07	9.570160030426393299e-08	8.844198879224038594e-08	8.172936895725540080e-08	7.551156255658537029e-08	6.972605936396951555e-08	6.433884239351590389e-08	5.929710178586369597e-08	5.457990803923113182e-08	5.019135808182839629e-08	4.610821352408697524e-08	4.227750818845817208e-08	3.870601713043982282e-08	3.535678766246002624e-08	3.220098446597785128e-08	2.924391358833940292e-08	2.647379509724612571e-08	2.387198036671793872e-08	2.142526654157182336e-08	1.911586070553115576e-08	1.695509460995561399e-08	1.491747282889006607e-08	1.300121869295095077e-08
8.912509381337440491e+10	9.455898654131760796e-07	8.906561782728798848e-07	8.385042134634552753e-07	7.866665035641229465e-07	7.419903065190062437e-07	6.928058963100686492e-07	6.492057173102446129e-07	6.039113566943662250e-07	5.590826510433975566e-07	5.133189622966994287e-07	4.663161039867975736e-07	4.217472476521944522e-07	3.801528422532127824e-07	3.431773724245204484e-07	3.115827324388833971e-07	2.838640383683028283e-07	2.595649955283864485e-07	2.380178753132136503e-07	2.187018572832912868e-07	2.013003079931374067e-07	1.854208374793621441e-07	1.708908004541137990e-07	1.576402528233530179e-07	1.453321036237043698e-07	1.340479427907714688e-07	1.236288107912196439e-07	1.140227488229430262e-07	1.051919649574548307e-07	9.711022441361024395e-08	8.975081105434078671e-08	8.293681766327142047e-08	7.663676380379760680e-08	7.080160702199226230e-08	6.537260837345091698e-08	6.031777059401241098e-08	5.558755707718652808e-08	5.116225397197525324e-08	4.704556508440856052e-08	4.321566237711165394e-08	3.962285032168718717e-08	3.627341949175049103e-08	3.313270318949413221e-08	3.017363816064828183e-08	2.740114717809898932e-08	2.480415176036277597e-08	2.236514471036145317e-08	2.007173580036167098e-08	1.790722436205056968e-08	1.588219014187840965e-08	1.397273380626424371e-08	1.217716972194030561e-08
1.000000000000000000e+11	8.907155216698681476e-07	8.384475696209442527e-07	7.889242255571080481e-07	7.398016035757999598e-07	6.974857828780969074e-07	6.510137905403021351e-07	6.098417081950445449e-07	5.671341726387048927e-07	5.249096589300421067e-07	4.818499913721502357e-07	4.376664505239717895e-07	3.957916274791610838e-07	3.567250081531305228e-07	3.220020276195346073e-07	2.923315940229230770e-07	2.663018288929414011e-07	2.434840603215273715e-07	2.232514403607435763e-07	2.051151868971046452e-07	1.887779622334114885e-07	1.738712002850173420e-07	1.602328138142780900e-07	1.477966501842910602e-07	1.362465162798124441e-07	1.256584078768853993e-07	1.158830328158441252e-07	1.068713886114404565e-07	9.858773500460027630e-08	9.100715765024051472e-08	8.410450997970316526e-08	7.771391797004163308e-08	7.180580837237930085e-08	6.633412478568001171e-08	6.124371814698788897e-08	5.650451706789938888e-08	5.207009152671599829e-08	4.792188973071994293e-08	4.406325649906541124e-08	4.047370537886978809e-08	3.710664639437232215e-08	3.396791677330536304e-08	3.102501997490592893e-08	2.825257621514268147e-08	2.565515000404241042e-08	2.322233155589960108e-08	2.093769852588816257e-08	1.878963253934471529e-08	1.676247071947027418e-08	1.486608412188079423e-08	1.307808671336506244e-08	1.139688121455590842e-08
