1.000000e-03  1.528309e-18
1.054412e-03  2.375375e-18
1.111784e-03  3.960624e-18
1.172279e-03  6.090231e-18
1.236065e-03  9.333777e-18
1.303321e-03  1.481441e-17
1.374238e-03  2.160589e-17
1.449012e-03  3.112334e-17
1.527856e-03  4.533415e-17
1.610989e-03  6.129523e-17
1.698646e-03  7.397934e-17
1.791073e-03  8.649037e-17
1.888529e-03  9.739245e-17
1.991287e-03  1.125579e-16
2.099637e-03  1.290378e-16
2.213882e-03  1.461895e-16
2.334344e-03  1.690858e-16
2.461360e-03  1.903567e-16
2.595287e-03  2.198594e-16
2.736502e-03  2.480068e-16
2.885400e-03  2.812730e-16
3.042400e-03  3.187645e-16
3.207943e-03  3.596513e-16
3.382493e-03  4.104859e-16
3.566541e-03  4.538711e-16
3.760603e-03  5.187589e-16
3.965225e-03  5.712160e-16
4.180980e-03  6.413326e-16
4.408475e-03  7.158972e-16
4.648349e-03  7.873889e-16
4.901274e-03  8.813292e-16
5.167962e-03  9.606869e-16
5.449160e-03  1.058754e-15
5.745660e-03  1.151593e-15
6.058292e-03  1.263458e-15
6.387935e-03  1.361713e-15
6.735515e-03  1.468280e-15
7.102007e-03  1.594106e-15
7.488441e-03  1.679068e-15
7.895901e-03  1.796204e-15
8.325532e-03  1.888905e-15
8.778540e-03  1.977805e-15
9.256197e-03  2.070809e-15
9.759844e-03  2.141886e-15
1.029090e-02  2.212770e-15
1.085084e-02  2.248093e-15
1.144126e-02  2.284720e-15
1.206380e-02  2.294789e-15
1.272021e-02  2.287300e-15
1.341234e-02  2.266447e-15
1.414214e-02  2.224960e-15
1.491164e-02  2.162781e-15
1.572301e-02  2.093343e-15
1.657853e-02  1.996993e-15
1.748059e-02  1.896556e-15
1.843175e-02  1.789178e-15
1.943465e-02  1.661417e-15
2.049213e-02  1.547403e-15
2.160715e-02  1.404282e-15
2.278283e-02  1.301330e-15
2.402249e-02  1.160023e-15
2.532960e-02  1.058112e-15
2.670783e-02  9.443638e-16
2.816105e-02  8.282757e-16
2.969335e-02  7.501726e-16
3.130902e-02  6.458288e-16
3.301261e-02  5.819088e-16
3.480888e-02  5.122426e-16
3.670290e-02  4.517555e-16
3.869998e-02  4.008089e-16
4.080572e-02  3.576539e-16
4.302603e-02  3.310898e-16
4.536716e-02  3.017700e-16
4.783567e-02  2.926004e-16
5.043850e-02  2.852521e-16
5.318296e-02  2.845231e-16
5.607674e-02  2.912788e-16
5.912799e-02  3.017371e-16
6.234525e-02  3.179553e-16
6.573758e-02  3.376616e-16
6.931448e-02  3.574825e-16
7.308602e-02  3.817767e-16
7.706277e-02  4.049023e-16
8.125590e-02  4.265780e-16
8.567719e-02  4.519333e-16
9.033905e-02  4.706788e-16
9.525456e-02  4.933155e-16
1.004375e-01  5.138236e-16
1.059025e-01  5.292364e-16
1.116649e-01  5.425648e-16
1.177408e-01  5.480454e-16
1.241473e-01  5.531209e-16
1.309024e-01  5.503622e-16
1.380250e-01  5.445469e-16
1.455352e-01  5.338198e-16
1.534541e-01  5.147998e-16
1.618038e-01  4.929339e-16
1.706079e-01  4.686258e-16
1.798910e-01  4.333610e-16
1.896792e-01  4.065834e-16
2.000000e-01  3.718926e-16
2.108824e-01  3.408619e-16
2.223569e-01  3.040048e-16
2.344558e-01  2.705945e-16
2.472129e-01  2.389072e-16
2.606643e-01  2.082997e-16
2.748475e-01  1.861290e-16
2.898025e-01  1.681988e-16
3.055712e-01  1.534307e-16
3.221979e-01  1.464770e-16
3.397293e-01  1.416973e-16
3.582146e-01  1.429358e-16
3.777057e-01  1.463491e-16
3.982574e-01  1.546873e-16
4.199274e-01  1.657843e-16
4.427764e-01  1.835011e-16
4.668687e-01  2.028894e-16
4.922720e-01  2.277392e-16
5.190574e-01  2.506554e-16
5.473003e-01  2.758154e-16
5.770800e-01  2.982854e-16
6.084800e-01  3.313377e-16
6.415885e-01  3.572372e-16
6.764986e-01  3.825055e-16
7.133082e-01  4.044482e-16
7.521206e-01  4.271275e-16
7.930449e-01  4.473740e-16
8.361960e-01  4.687189e-16
8.816950e-01  4.971287e-16
9.296697e-01  5.200107e-16
9.802548e-01  5.445862e-16
1.033592e+00  5.717550e-16
1.089832e+00  5.966269e-16
1.149132e+00  6.155959e-16
1.211658e+00  6.412993e-16
1.277587e+00  6.659079e-16
1.347103e+00  6.937031e-16
1.420401e+00  7.196375e-16
1.497688e+00  7.526612e-16
1.579180e+00  7.771938e-16
1.665106e+00  8.025781e-16
1.755708e+00  8.308364e-16
1.851239e+00  8.523072e-16
1.951969e+00  8.714615e-16
2.058179e+00  8.898497e-16
2.170169e+00  9.019055e-16
2.288252e+00  9.073049e-16
2.412760e+00  9.051642e-16
