1.000000e-03  6.668419e-20
1.054412e-03  9.938778e-20
1.111784e-03  1.429284e-19
1.172279e-03  2.152140e-19
1.236065e-03  3.274497e-19
1.303321e-03  5.034088e-19
1.374238e-03  7.787247e-19
1.449012e-03  1.229705e-18
1.527856e-03  1.958227e-18
1.610989e-03  2.999506e-18
1.698646e-03  3.871528e-18
1.791073e-03  4.598108e-18
1.888529e-03  5.148374e-18
1.991287e-03  5.881386e-18
2.099637e-03  6.785045e-18
2.213882e-03  7.727658e-18
2.334344e-03  9.045963e-18
2.461360e-03  1.012594e-17
2.595287e-03  1.187468e-17
2.736502e-03  1.306500e-17
2.885400e-03  1.497313e-17
3.042400e-03  1.708467e-17
3.207943e-03  1.922592e-17
3.382493e-03  2.217727e-17
3.566541e-03  2.418768e-17
3.760603e-03  2.782279e-17
3.965225e-03  3.083565e-17
4.180980e-03  3.475590e-17
4.408475e-03  3.897289e-17
4.648349e-03  4.301817e-17
4.901274e-03  4.838631e-17
5.167962e-03  5.230854e-17
5.449160e-03  5.876669e-17
5.745660e-03  6.377712e-17
6.058292e-03  7.004992e-17
6.387935e-03  7.603737e-17
6.735515e-03  8.152133e-17
7.102007e-03  9.000188e-17
7.488441e-03  9.477506e-17
7.895901e-03  1.026681e-16
8.325532e-03  1.080189e-16
8.778540e-03  1.132246e-16
9.256197e-03  1.198779e-16
9.759844e-03  1.239107e-16
1.029090e-02  1.300994e-16
1.085084e-02  1.321994e-16
1.144126e-02  1.356287e-16
1.206380e-02  1.368013e-16
1.272021e-02  1.372065e-16
1.341234e-02  1.371224e-16
1.414214e-02  1.352218e-16
1.491164e-02  1.322353e-16
1.572301e-02  1.292909e-16
1.657853e-02  1.239786e-16
1.748059e-02  1.186199e-16
1.843175e-02  1.122174e-16
1.943465e-02  1.044556e-16
2.049213e-02  9.841894e-17
2.160715e-02  8.940649e-17
2.278283e-02  8.361500e-17
2.402249e-02  7.507098e-17
2.532960e-02  6.797106e-17
2.670783e-02  6.122827e-17
2.816105e-02  5.395857e-17
2.969335e-02  4.934950e-17
3.130902e-02  4.174638e-17
3.301261e-02  3.809521e-17
3.480888e-02  3.292795e-17
3.670290e-02  2.908993e-17
3.869998e-02  2.640578e-17
4.080572e-02  2.254201e-17
4.302603e-02  2.101252e-17
4.536716e-02  1.847745e-17
4.783567e-02  1.776299e-17
5.043850e-02  1.691000e-17
5.318296e-02  1.658930e-17
5.607674e-02  1.681717e-17
5.912799e-02  1.721392e-17
6.234525e-02  1.797510e-17
6.573758e-02  1.919715e-17
6.931448e-02  2.006239e-17
7.308602e-02  2.148931e-17
7.706277e-02  2.297170e-17
8.125590e-02  2.429075e-17
8.567719e-02  2.604123e-17
9.033905e-02  2.695296e-17
9.525456e-02  2.838084e-17
1.004375e-01  2.987764e-17
1.059025e-01  3.081772e-17
1.116649e-01  3.199169e-17
1.177408e-01  3.248519e-17
1.241473e-01  3.306397e-17
1.309024e-01  3.312969e-17
1.380250e-01  3.307339e-17
1.455352e-01  3.266059e-17
1.534541e-01  3.187939e-17
1.618038e-01  3.070022e-17
1.706079e-01  2.950927e-17
1.798910e-01  2.760348e-17
1.896792e-01  2.603568e-17
2.000000e-01  2.385651e-17
2.108824e-01  2.213167e-17
2.223569e-01  2.012025e-17
2.344558e-01  1.792269e-17
2.472129e-01  1.594875e-17
2.606643e-01  1.395408e-17
2.748475e-01  1.240838e-17
2.898025e-01  1.129647e-17
3.055712e-01  1.021277e-17
3.221979e-01  9.770231e-18
3.397293e-01  9.359022e-18
3.582146e-01  9.491506e-18
3.777057e-01  9.723277e-18
3.982574e-01  1.037645e-17
4.199274e-01  1.130225e-17
4.427764e-01  1.258791e-17
4.668687e-01  1.391843e-17
4.922720e-01  1.590435e-17
5.190574e-01  1.751944e-17
5.473003e-01  1.960278e-17
5.770800e-01  2.153864e-17
6.084800e-01  2.420499e-17
6.415885e-01  2.684163e-17
6.764986e-01  2.942258e-17
7.133082e-01  3.164662e-17
7.521206e-01  3.407302e-17
7.930449e-01  3.645097e-17
8.361960e-01  3.909840e-17
8.816950e-01  4.226598e-17
9.296697e-01  4.552413e-17
9.802548e-01  4.941523e-17
1.033592e+00  5.282185e-17
1.089832e+00  5.712236e-17
1.149132e+00  6.022064e-17
1.211658e+00  6.438937e-17
1.277587e+00  6.871359e-17
1.347103e+00  7.418470e-17
