1.000000e-03  1.866108e-20
1.054412e-03  2.775637e-20
1.111784e-03  4.120156e-20
1.172279e-03  6.088271e-20
1.236065e-03  9.034814e-20
1.303321e-03  1.346175e-19
1.374238e-03  2.003396e-19
1.449012e-03  2.908350e-19
1.527856e-03  4.429337e-19
1.610989e-03  6.850563e-19
1.698646e-03  8.560332e-19
1.791073e-03  1.010627e-18
1.888529e-03  1.133395e-18
1.991287e-03  1.315603e-18
2.099637e-03  1.498880e-18
2.213882e-03  1.703860e-18
2.334344e-03  1.989488e-18
2.461360e-03  2.230965e-18
2.595287e-03  2.580200e-18
2.736502e-03  2.890983e-18
2.885400e-03  3.311432e-18
3.042400e-03  3.747641e-18
3.207943e-03  4.215413e-18
3.382493e-03  4.833221e-18
3.566541e-03  5.329157e-18
3.760603e-03  6.115367e-18
3.965225e-03  6.769177e-18
4.180980e-03  7.556567e-18
4.408475e-03  8.474411e-18
4.648349e-03  9.346272e-18
4.901274e-03  1.054020e-17
5.167962e-03  1.141633e-17
5.449160e-03  1.274877e-17
5.745660e-03  1.377664e-17
6.058292e-03  1.508794e-17
6.387935e-03  1.651405e-17
6.735515e-03  1.761985e-17
7.102007e-03  1.937313e-17
7.488441e-03  2.040150e-17
7.895901e-03  2.203876e-17
8.325532e-03  2.311589e-17
8.778540e-03  2.434679e-17
9.256197e-03  2.560474e-17
9.759844e-03  2.643817e-17
1.029090e-02  2.768949e-17
1.085084e-02  2.804805e-17
1.144126e-02  2.869964e-17
1.206380e-02  2.899392e-17
1.272021e-02  2.904549e-17
1.341234e-02  2.894820e-17
1.414214e-02  2.852430e-17
1.491164e-02  2.787275e-17
1.572301e-02  2.712351e-17
1.657853e-02  2.595000e-17
1.748059e-02  2.488228e-17
1.843175e-02  2.354393e-17
1.943465e-02  2.187658e-17
2.049213e-02  2.052949e-17
2.160715e-02  1.860867e-17
2.278283e-02  1.738935e-17
2.402249e-02  1.558882e-17
2.532960e-02  1.418647e-17
2.670783e-02  1.278699e-17
2.816105e-02  1.121271e-17
2.969335e-02  1.023517e-17
3.130902e-02  8.665840e-18
3.301261e-02  7.897786e-18
3.480888e-02  6.940559e-18
3.670290e-02  6.082099e-18
3.869998e-02  5.443219e-18
4.080572e-02  4.725641e-18
4.302603e-02  4.409566e-18
4.536716e-02  3.910426e-18
4.783567e-02  3.778907e-18
5.043850e-02  3.622433e-18
5.318296e-02  3.551940e-18
5.607674e-02  3.609383e-18
5.912799e-02  3.701554e-18
6.234525e-02  3.868561e-18
6.573758e-02  4.131056e-18
6.931448e-02  4.333098e-18
7.308602e-02  4.640664e-18
7.706277e-02  4.932861e-18
8.125590e-02  5.209640e-18
8.567719e-02  5.572666e-18
9.033905e-02  5.765007e-18
9.525456e-02  6.070504e-18
1.004375e-01  6.392627e-18
1.059025e-01  6.593582e-18
1.116649e-01  6.810285e-18
1.177408e-01  6.902465e-18
1.241473e-01  7.017009e-18
1.309024e-01  7.015673e-18
1.380250e-01  6.994908e-18
1.455352e-01  6.903469e-18
1.534541e-01  6.734946e-18
1.618038e-01  6.490191e-18
1.706079e-01  6.209006e-18
1.798910e-01  5.812514e-18
1.896792e-01  5.480550e-18
2.000000e-01  5.031738e-18
2.108824e-01  4.685369e-18
2.223569e-01  4.247720e-18
