1.000000e-03  1.852825e-18
1.054412e-03  2.891996e-18
1.111784e-03  4.545831e-18
1.172279e-03  7.039586e-18
1.236065e-03  1.132812e-17
1.303321e-03  1.674895e-17
1.374238e-03  2.453733e-17
1.449012e-03  3.493831e-17
1.527856e-03  5.031267e-17
1.610989e-03  6.753431e-17
1.698646e-03  8.127059e-17
1.791073e-03  9.479559e-17
1.888529e-03  1.077420e-16
1.991287e-03  1.241172e-16
2.099637e-03  1.413280e-16
2.213882e-03  1.610779e-16
2.334344e-03  1.857372e-16
2.461360e-03  2.108772e-16
2.595287e-03  2.411867e-16
2.736502e-03  2.718442e-16
2.885400e-03  3.103152e-16
3.042400e-03  3.514153e-16
3.207943e-03  3.955350e-16
3.382493e-03  4.486459e-16
3.566541e-03  4.984356e-16
3.760603e-03  5.679951e-16
3.965225e-03  6.303087e-16
4.180980e-03  7.017667e-16
4.408475e-03  7.823657e-16
4.648349e-03  8.656188e-16
4.901274e-03  9.664083e-16
5.167962e-03  1.048578e-15
5.449160e-03  1.158598e-15
5.745660e-03  1.258528e-15
6.058292e-03  1.378401e-15
6.387935e-03  1.495826e-15
6.735515e-03  1.600473e-15
7.102007e-03  1.735008e-15
7.488441e-03  1.834441e-15
7.895901e-03  1.957172e-15
8.325532e-03  2.053650e-15
8.778540e-03  2.151816e-15
9.256197e-03  2.249611e-15
9.759844e-03  2.325349e-15
1.029090e-02  2.405616e-15
1.085084e-02  2.437757e-15
1.144126e-02  2.476224e-15
1.206380e-02  2.484516e-15
1.272021e-02  2.474407e-15
1.341234e-02  2.453034e-15
1.414214e-02  2.403542e-15
1.491164e-02  2.336614e-15
1.572301e-02  2.254754e-15
1.657853e-02  2.155707e-15
1.748059e-02  2.047019e-15
1.843175e-02  1.922203e-15
1.943465e-02  1.785873e-15
2.049213e-02  1.664396e-15
2.160715e-02  1.514493e-15
2.278283e-02  1.399360e-15
2.402249e-02  1.248965e-15
2.532960e-02  1.127794e-15
2.670783e-02  1.016010e-15
2.816105e-02  8.918689e-16
2.969335e-02  8.019782e-16
3.130902e-02  6.929527e-16
3.301261e-02  6.253308e-16
3.480888e-02  5.502020e-16
3.670290e-02  4.863881e-16
3.869998e-02  4.320735e-16
4.080572e-02  3.826235e-16
4.302603e-02  3.578257e-16
4.536716e-02  3.267744e-16
4.783567e-02  3.171989e-16
5.043850e-02  3.100846e-16
5.318296e-02  3.091650e-16
5.607674e-02  3.174080e-16
5.912799e-02  3.289325e-16
6.234525e-02  3.464003e-16
6.573758e-02  3.693094e-16
6.931448e-02  3.891201e-16
7.308602e-02  4.162330e-16
7.706277e-02  4.409586e-16
8.125590e-02  4.640746e-16
8.567719e-02  4.920810e-16
9.033905e-02  5.119806e-16
9.525456e-02  5.360328e-16
1.004375e-01  5.580700e-16
1.059025e-01  5.745981e-16
1.116649e-01  5.885448e-16
1.177408e-01  5.940579e-16
1.241473e-01  5.989848e-16
