1.000000e-03  8.265520e-20
1.054412e-03  1.244353e-19
1.111784e-03  1.886808e-19
1.172279e-03  2.743956e-19
1.236065e-03  4.231624e-19
1.303321e-03  6.620529e-19
1.374238e-03  9.961597e-19
1.449012e-03  1.596563e-18
1.527856e-03  2.589659e-18
1.610989e-03  4.183201e-18
1.698646e-03  5.117540e-18
1.791073e-03  6.072208e-18
1.888529e-03  6.812494e-18
1.991287e-03  7.950835e-18
2.099637e-03  9.079570e-18
2.213882e-03  1.028618e-17
2.334344e-03  1.199252e-17
2.461360e-03  1.338973e-17
2.595287e-03  1.574593e-17
2.736502e-03  1.751691e-17
2.885400e-03  1.995246e-17
3.042400e-03  2.267287e-17
3.207943e-03  2.547750e-17
3.382493e-03  2.939715e-17
3.566541e-03  3.252602e-17
3.760603e-03  3.713744e-17
3.965225e-03  4.098343e-17
4.180980e-03  4.610369e-17
4.408475e-03  5.166773e-17
4.648349e-03  5.712737e-17
4.901274e-03  6.466303e-17
5.167962e-03  6.962846e-17
5.449160e-03  7.805878e-17
5.745660e-03  8.462686e-17
6.058292e-03  9.301094e-17
6.387935e-03  1.017251e-16
6.735515e-03  1.086579e-16
7.102007e-03  1.197170e-16
7.488441e-03  1.259878e-16
7.895901e-03  1.364932e-16
8.325532e-03  1.436853e-16
8.778540e-03  1.521220e-16
9.256197e-03  1.601881e-16
9.759844e-03  1.652202e-16
1.029090e-02  1.733571e-16
1.085084e-02  1.761626e-16
1.144126e-02  1.809118e-16
1.206380e-02  1.825929e-16
1.272021e-02  1.829721e-16
1.341234e-02  1.829356e-16
1.414214e-02  1.804835e-16
1.491164e-02  1.765754e-16
1.572301e-02  1.720188e-16
1.657853e-02  1.652092e-16
1.748059e-02  1.583640e-16
1.843175e-02  1.499715e-16
1.943465e-02  1.397298e-16
2.049213e-02  1.312486e-16
2.160715e-02  1.189651e-16
2.278283e-02  1.116393e-16
2.402249e-02  1.004159e-16
2.532960e-02  9.102326e-17
2.670783e-02  8.198345e-17
2.816105e-02  7.161898e-17
2.969335e-02  6.584862e-17
3.130902e-02  5.585705e-17
3.301261e-02  5.102391e-17
3.480888e-02  4.410474e-17
3.670290e-02  3.887019e-17
3.869998e-02  3.458579e-17
4.080572e-02  2.991017e-17
4.302603e-02  2.802392e-17
4.536716e-02  2.466537e-17
4.783567e-02  2.368998e-17
5.043850e-02  2.253310e-17
5.318296e-02  2.209104e-17
5.607674e-02  2.242063e-17
5.912799e-02  2.290866e-17
6.234525e-02  2.389468e-17
6.573758e-02  2.553485e-17
6.931448e-02  2.686385e-17
7.308602e-02  2.867501e-17
7.706277e-02  3.057539e-17
8.125590e-02  3.234526e-17
8.567719e-02  3.465994e-17
9.033905e-02  3.585927e-17
9.525456e-02  3.778058e-17
1.004375e-01  3.989773e-17
1.059025e-01  4.104767e-17
1.116649e-01  4.264271e-17
1.177408e-01  4.329752e-17
1.241473e-01  4.407525e-17
1.309024e-01  4.415341e-17
1.380250e-01  4.410071e-17
1.455352e-01  4.355201e-17
1.534541e-01  4.255185e-17
1.618038e-01  4.094327e-17
1.706079e-01  3.914260e-17
1.798910e-01  3.669932e-17
1.896792e-01  3.469821e-17
2.000000e-01  3.180014e-17
2.108824e-01  2.944489e-17
2.223569e-01  2.649840e-17
2.344558e-01  2.375800e-17
2.472129e-01  2.117060e-17
2.606643e-01  1.846747e-17
2.748475e-01  1.635236e-17
2.898025e-01  1.481616e-17
3.055712e-01  1.321749e-17
3.221979e-01  1.264831e-17
3.397293e-01  1.204737e-17
3.582146e-01  1.215540e-17
3.777057e-01  1.238493e-17
3.982574e-01  1.319083e-17
4.199274e-01  1.427832e-17
4.427764e-01  1.587501e-17
4.668687e-01  1.762569e-17
4.922720e-01  1.992352e-17
5.190574e-01  2.203104e-17
5.473003e-01  2.476309e-17
5.770800e-01  2.718250e-17
6.084800e-01  3.044352e-17
6.415885e-01  3.370341e-17
6.764986e-01  3.694262e-17
7.133082e-01  3.971017e-17
7.521206e-01  4.282934e-17
7.930449e-01  4.600723e-17
8.361960e-01  4.945478e-17
8.816950e-01  5.340627e-17
9.296697e-01  5.743611e-17
9.802548e-01  6.223715e-17
1.033592e+00  6.659485e-17
1.089832e+00  7.199266e-17
1.149132e+00  7.579367e-17
1.211658e+00  8.093697e-17
1.277587e+00  8.630835e-17
1.347103e+00  9.359074e-17
1.420401e+00  9.974342e-17
1.497688e+00  1.084589e-16
1.579180e+00  1.160264e-16
1.665106e+00  1.254552e-16
1.755708e+00  1.352115e-16
1.851239e+00  1.460833e-16
1.951969e+00  1.585769e-16
2.058179e+00  1.699363e-16
2.170169e+00  1.825446e-16
2.288252e+00  1.938689e-16
2.412760e+00  2.033589e-16
2.544043e+00  2.076834e-16
2.682469e+00  2.104423e-16
2.828427e+00  2.037898e-16
2.982327e+00  1.954562e-16
3.144601e+00  2.004426e-16
3.315705e+00  2.078671e-16
3.496119e+00  2.228561e-16
3.686349e+00  2.399328e-16
3.886931e+00  2.559278e-16
4.098426e+00  2.749941e-16
4.321429e+00  2.932404e-16
4.556566e+00  3.101798e-16
4.804498e+00  3.247999e-16
5.065920e+00  3.345780e-16
5.341566e+00  3.431534e-16
5.632211e+00  3.496953e-16
5.938670e+00  3.563190e-16
6.261804e+00  3.566079e-16
6.602521e+00  3.553840e-16
6.961777e+00  3.483497e-16
7.340580e+00  3.376438e-16
7.739995e+00  3.225525e-16
8.161143e+00  3.017552e-16
8.605206e+00  2.728888e-16
9.073432e+00  2.399536e-16
9.567135e+00  2.006552e-16
1.008770e+01  1.525321e-16
1.063659e+01  1.026124e-16
1.121535e+01  5.823678e-17
1.182560e+01  3.325103e-17
1.246905e+01  1.633832e-17
1.314752e+01  3.104658e-18
1.386290e+01  3.597943e-69
1.461720e+01  4.295624e-69
1.541255e+01  5.104290e-69
1.625118e+01  5.943130e-69
1.713544e+01  7.011948e-69
1.806781e+01  8.247266e-69
1.905091e+01  9.529147e-69
2.008751e+01  1.115430e-68
2.118051e+01  1.302845e-68
2.233298e+01  1.497364e-68
2.354816e+01  1.743012e-68
2.482946e+01  2.025784e-68
2.618048e+01  2.351106e-68
2.760501e+01  2.688767e-68
2.910705e+01  3.113407e-68
3.069082e+01  3.601184e-68
3.236077e+01  4.107355e-68
3.412158e+01  4.416421e-68
3.597820e+01  4.656727e-68
